total,car,truck,multi_trailer,truckpercent,temp_f,humidity,pressure,speed,gap,NO2
370,204,148,18,44.86486486,53,43,1025.4,31.82972973,4.875675676,141.99
337,212,115,10,37.09198813,51,46.625,1025.30125,31.79525223,5.37388724,153.118
295,187,102,6,36.61016949,50.71428571,48,1025.237143,33.63728814,6.023728814,158.7593333
350,214,127,9,38.85714286,50.5,48.25,1025.15875,31.45714286,5.14,171.044
349,213,122,14,38.96848138,50.71428571,49,1025.12,31.9025788,5.157593123,188.252
290,179,100,11,38.27586207,50.75,49.25,1025.1025,31.96896552,6.189655172,201.16
336,176,141,19,47.61904762,50,51,1025.39,29.53869048,5.288690476,206.466
338,205,122,11,39.34911243,50,51,1025.477143,31.62721893,5.316568047,202.26
309,170,131,8,44.98381877,50.5,51,1025.6,31.99029126,5.54368932,203.376
371,203,155,13,45.28301887,49.57142857,51.28571429,1025.351429,30.38544474,4.811320755,197.7453333
334,208,110,16,37.7245509,49.25,52.625,1025.96,31.67964072,5.275449102,194.09
366,202,151,13,44.80874317,51,53.75,1026.30625,30.53551913,4.803278689,202.8066667
385,216,140,29,43.8961039,51.71428571,53,1026.298571,30.33506494,4.711688312,211.1073333
325,151,146,28,53.53846154,52.5,51.75,1026.3025,28.10461538,5.323076923,216.7993333
402,230,156,16,42.78606965,53.42857143,51,1026.261429,31.10945274,4.417910448,217.94
371,215,145,11,42.04851752,54.375,51,1026.2625,30.44743935,4.762803235,215.47
369,214,138,17,42.00542005,59,42.57142857,1026.818571,30.14092141,4.93495935,203.1846667
399,226,155,18,43.35839599,60.625,39.375,1026.86125,31.03258145,4.493734336,196.31
394,236,145,13,40.10152284,62,38.42857143,1026.971429,31.17005076,4.581218274,194.9633333
393,208,165,20,47.07379135,63,35.875,1026.82,29.63358779,4.486005089,190.7086667
395,226,156,13,42.78481013,64.71428571,34.57142857,1026.852857,31.55949367,4.407594937,196.41
401,197,180,24,50.87281796,72.14285714,30.71428571,1026.285714,29.82294264,4.341645885,201.3726667
441,214,197,30,51.4739229,75,29.75,1026.075,29.10657596,3.98185941,208.0626667
443,188,220,35,57.56207675,76.28571429,29.71428571,1025.774286,29.66139955,4.015801354,199.978
403,226,162,15,43.92059553,76.875,29.5,1025.41875,31.84615385,4.431761787,209.386
326,164,142,20,49.69325153,76.85714286,29,1024.935714,31.66257669,5.423312883,211.14
249,172,73,4,30.92369478,76.85714286,26.71428571,1023.865714,34.13253012,7.148594378,212.284
229,165,60,4,27.94759825,77.25,24.5,1023.40625,31.83406114,7.973799127,208.864
251,180,65,6,28.28685259,78.14285714,24,1023.004286,33.37848606,7.087649402,214.2373333
225,161,64,0,28.44444444,79.375,22.25,1022.805,33.97333333,8.004444444,213.462
183,132,48,3,27.86885246,80,22.42857143,1022.598571,33.47540984,9.81420765,216.69
270,191,76,3,29.25925926,80.75,20.625,1021.635,32.91481481,11.14444444,228.888
209,153,53,3,26.79425837,79.42857143,21.85714286,1021.567143,34.59330144,12.29665072,227.608
95,77,18,0,18.94736842,80,22,1021.31875,34.49473684,18.48421053,230.792
88,71,16,1,19.31818182,79.57142857,22.14285714,1021.044286,32.89772727,20.90909091,233.4513333
95,70,25,0,26.31578947,79,22.5,1020.82375,32.55789474,18.41052632,231.1085714
90,75,14,1,16.66666667,78.42857143,22.57142857,1020.731429,32.42222222,20.8,231.4193333
79,62,16,1,21.51898734,77.125,23.75,1020.68375,33.35443038,21.01265823,232.3773333
65,49,16,0,24.61538462,76.14285714,25,1020.577143,32.15384615,27.73846154,236.872
36,31,5,0,13.88888889,75.125,27.375,1020.1925,31.11111111,49.27777778,243.11
22,17,5,0,22.72727273,74,30.625,1020.6225,32.63636364,76.45454545,237.272
17,13,3,1,23.52941176,73,31.71428571,1020.671429,34.82352941,101.2352941,235.284
23,19,4,0,17.39130435,72.125,33.125,1020.6525,31.26086957,71.7826087,234.656
8,7,1,0,12.5,72,34.42857143,1020.875714,36.375,137.5,234.52
13,12,1,0,7.692307692,71,35.375,1020.99375,34.53846154,131.8461538,230.37
14,10,4,0,28.57142857,69,40.71428571,1021.481429,33.5,132.7142857,229.9686667
12,12,0,0,0,69,41.625,1021.485,36.91666667,113.5833333,226.8026667
6,4,2,0,33.33333333,69,42.42857143,1021.518571,34.83333333,189.3333333,225.8866667
16,13,3,0,18.75,68.25,43.875,1021.68625,35.375,105.875,224.484
15,12,3,0,20,67.85714286,45.14285714,1021.52,36.2,105.7333333,222.23
34,29,5,0,14.70588235,67,48.14285714,1021.592857,34.88235294,52.29411765,221.2586667
47,34,13,0,27.65957447,67,49,1021.46875,36.65957447,39.21276596,221.932
62,48,14,0,22.58064516,66.57142857,49.85714286,1021.404286,35.9516129,29.51612903,219.9146667
76,58,18,0,23.68421053,66,50.5,1021.3975,36.64473684,22.71052632,216.58
98,78,20,0,20.40816327,66,51.42857143,1021.32,36.62244898,19.35714286,217.04
239,163,74,2,31.79916318,66,53,1020.641429,35.75313808,7.460251046,216.788
307,209,89,9,31.9218241,66,53,1020.49125,34.23452769,5.856677524,211.7706667
362,238,113,11,34.25414365,65.85714286,53,1020.25,33.71546961,4.729281768,217.5746667
422,258,148,16,38.86255924,65.875,53,1019.95,33.42180095,4.300947867,216.4466667
340,180,142,18,47.05882353,65.875,53.875,1019.78125,30.72941176,4.855882353,219.17
345,209,126,10,39.42028986,65,55.5,1019.205,32.75942029,5.214492754,221.3653333
331,193,127,11,41.6918429,65,55.57142857,1019.091429,33.02719033,5.19939577,223.4326667
325,160,153,12,50.76923077,64.875,56.125,1018.91625,30.95692308,5.532307692,223.486
337,217,110,10,35.60830861,64.85714286,56.42857143,1018.778571,32.70919881,5.350148368,226.5646667
176,90,73,13,48.86363636,65,57,1018.83,31.98295455,5.863636364,223.97
353,166,166,21,52.97450425,74.375,48.875,1007.59875,31.92917847,5.841359773,207.5633333
443,236,179,28,46.7268623,76,45.42857143,1007.468571,31.20767494,4.264108352,208.7313333
403,207,174,22,48.63523573,79.5,38.875,1007.42875,31.38461538,4.444168734,202.7993333
398,185,180,33,53.51758794,81.71428571,35.71428571,1007.381429,30.37688442,4.391959799,206.31
347,203,128,16,41.49855908,87.42857143,30.71428571,1006.951429,33.03746398,5.095100865,219.0233333
357,228,112,17,36.13445378,86.375,31.875,1006.79125,33.19607843,5.058823529,219.7386667
291,182,104,5,37.45704467,87.375,31.125,1006.44875,34.13745704,6.178694158,221.1366667
255,157,89,9,38.43137255,87.85714286,29.71428571,1006.238571,32.63921569,6.862745098,230.6086667
266,176,83,7,33.83458647,87.875,29.375,1006.0325,34.82706767,6.721804511,224.48
184,140,40,4,23.91304348,88.125,28.25,1004.80875,33.61956522,9.701086957,238.934
223,150,70,3,32.73542601,88.42857143,27.57142857,1004.821429,32.73542601,8.161434978,240.854
175,126,43,6,28,88.75,27.125,1004.66,33.53714286,10.07428571,242.1053333
175,121,51,3,30.85714286,88.85714286,27.28571429,1004.598571,33.11428571,10.39428571,243.6713333
134,93,40,1,30.59701493,88.375,28.25,1004.40125,33.32089552,13.35820896,242.26
88,60,28,0,31.81818182,86.25,32,1004.165,34.44318182,20.38636364,250.5126667
87,64,23,0,26.43678161,86.28571429,31.42857143,1004.137143,34.28735632,20.03448276,245.6386667
82,67,12,3,18.29268293,85.5,31.75,1004.0625,34.3902439,22.25609756,247.3153333
70,55,15,0,21.42857143,84.85714286,33,1003.912857,34.77142857,25.35714286,245.8626667
65,51,13,1,21.53846154,84,34,1003.8925,34.36923077,27.04615385,244.91
56,46,10,0,17.85714286,82.375,36.75,1004.255,36.16071429,32.75,244.1046667
40,34,6,0,15,81.875,37.75,1004.12,31.75,44.525,243.9
33,27,6,0,18.18181818,82,38.57142857,1004.147143,34.36363636,49.6969697,242.8326667
24,19,5,0,20.83333333,81.375,39.375,1004.24,31.41666667,76.58333333,241.2973333
24,20,4,0,16.66666667,80.85714286,40.14285714,1004.242857,37.79166667,60.375,240.03
24,18,5,1,25,79.57142857,43.85714286,1004.93,32,71.125,242.148
14,14,0,0,0,79,44.625,1004.985,37.5,105.8571429,241.216
23,18,5,0,21.73913043,78.85714286,45.42857143,1004.99,34.52173913,70.69565217,240.8613333
19,17,2,0,10.52631579,78.125,46.375,1005.1175,33.73684211,93.52631579,242.34
23,20,3,0,13.04347826,78,47,1005.185714,35.65217391,79.08695652,240.06
11,8,3,0,27.27272727,76.42857143,49.85714286,1005.932857,30.27272727,124.0909091,229.948
33,30,3,0,9.090909091,76,51.375,1005.875,33.21212121,60.09090909,233.672
32,27,5,0,15.625,76,52,1005.764286,34.1875,50.9375,231.2646667
49,39,10,0,20.40816327,75.25,52.875,1005.78375,35.93877551,37.18367347,227.5506667
45,37,8,0,17.77777778,75,53.57142857,1005.878571,35.77777778,37.15555556,230.9957143
34,25,9,0,26.47058824,74.875,54.75,1005.71875,34.41176471,56.41176471,232.1386667
53,43,10,0,18.86792453,74.57142857,55.85714286,1005.504286,36.33962264,33.52830189,229.9006667
80,61,17,2,23.75,75,56,1005.39875,35.5875,21.3125,229.28
70,58,12,0,17.14285714,74,56.25,1005.39125,36.72857143,27.17142857,228.4666667
108,81,26,1,25,74,57,1005.374286,35.9537037,17.02777778,226.5033333
149,114,34,1,23.48993289,73.875,57.375,1005.4325,36.46308725,11.85234899,223.0666667
207,151,55,1,27.0531401,73,58,1005.518571,36.38164251,8.859903382,222.2313333
374,202,149,23,45.98930481,74.25,55,1005.80125,31.07754011,4.703208556,213.0046667
396,221,155,20,44.19191919,74.57142857,55,1005.925714,31.26767677,4.527777778,210.0266667
349,222,111,16,36.38968481,73.625,55,1005.4175,32.46131805,5.166189112,210.0946667
323,193,114,16,40.24767802,72.85714286,56.14285714,1005.251429,32.21981424,5.458204334,210.052
310,191,110,9,38.38709677,73,57,1005.65125,32.78064516,5.822580645,210.79
306,186,107,13,39.21568627,73,57,1005.965,32.6503268,5.833333333,208.2133333
333,193,126,14,42.04204204,73,56.85714286,1006.04,32.07207207,5.426426426,207.108
309,190,110,9,38.51132686,72.875,56.75,1006.06125,31.63754045,5.818770227,207.9373333
331,182,137,12,45.01510574,72.42857143,56.57142857,1006.01,31.87613293,5.389728097,195.1533333
353,207,131,15,41.35977337,58.5,49.75,1020.1075,31.61189802,5.184135977,172.0666667
344,199,131,14,42.15116279,59.71428571,47.85714286,1020.112857,32.86046512,5.209302326,189.5
371,185,164,22,50.13477089,61.75,46.375,1020.00625,33.46091644,4.916442049,180.2813333
395,189,175,31,52.15189873,61.28571429,46.42857143,1019.99,30.95443038,4.250632911,185.398
301,188,103,10,37.54152824,61.625,46.75,1019.965,33.36212625,5.561461794,182.944
303,186,106,11,38.61386139,62,45.85714286,1019.861429,34.10891089,5.762376238,181.4686667
315,194,114,7,38.41269841,62.25,45.625,1019.76625,34.7968254,5.80952381,183.91
196,141,51,4,28.06122449,64.5,43.125,1018.78375,35.07142857,9.142857143,181.27
163,128,33,2,21.47239264,63.42857143,44.42857143,1018.524286,35.34969325,10.92638037,183.6626667
188,140,47,1,25.53191489,64.25,44.125,1018.12375,35.23404255,9.734042553,181.6886667
136,103,31,2,24.26470588,65.42857143,42.57142857,1017.641429,35.04411765,12.96323529,180.548
139,94,44,1,32.37410072,65.875,42,1017.39625,34.44604317,13.26618705,182.25
103,77,22,4,25.24271845,64.875,45,1016.51,30.29126214,16.83495146,179.4433333
92,69,21,2,25,65,43.71428571,1016.518571,36.16304348,20.27173913,174.66
76,58,15,3,23.68421053,65.25,44,1016.61,34.81578947,23.76315789,178.68
68,58,9,1,14.70588235,64.57142857,44.42857143,1016.625714,36.52941176,25.80882353,177.4293333
80,64,16,0,20,63.5,46.375,1016.62125,35.8375,23.05,178.15
47,39,8,0,17.0212766,64.57142857,46.71428571,1016.501429,35.31914894,36.57446809,178.212
48,44,4,0,8.333333333,63.75,47.25,1016.4475,35.75,36.54166667,175.202
42,32,9,1,23.80952381,63.85714286,47.14285714,1016.468571,33.19047619,46.0952381,172.2993333
45,33,11,1,26.66666667,64.125,47.125,1016.47625,36.66666667,36.75555556,175.1346667
26,23,3,0,11.53846154,65,46.85714286,1016.575714,34.92307692,69.76923077,176.32
25,18,7,0,28,64,47.28571429,1016.865714,32.96,77.12,175.7306667
20,18,2,0,10,64,47.875,1016.695,36.6,83.6,176.0153333
11,9,2,0,18.18181818,64,48,1016.83,32.36363636,121.9090909,172.3926667
13,13,0,0,0,63.75,48,1016.7925,38.92307692,98.38461538,171.84
9,9,0,0,0,63.71428571,48.42857143,1017.007143,34.55555556,168.3333333,172.24
7,6,1,0,14.28571429,63.28571429,48.42857143,1017.271429,39.28571429,130.5714286,167.614
10,9,1,0,10,63.875,47.625,1017.1125,34.1,187.4,168.2413333
12,11,1,0,8.333333333,63.42857143,48,1016.957143,35.16666667,128.1666667,170.8986667
9,7,2,0,22.22222222,63.625,48,1016.835,38.44444444,150.2222222,170.5946667
17,11,6,0,35.29411765,62.85714286,48.85714286,1017.008571,35.94117647,91.11764706,168.21
23,19,4,0,17.39130435,63.75,48,1016.3,38,78.95652174,171.8826667
48,39,9,0,18.75,63.71428571,48.42857143,1016.05,36.89583333,37.97916667,169.568
